state,city,institution,parent_institution,department,gender_type,control,year_founded,faculty_men,faculty_women,faculty_total_men,faculty_total_women,students_men,students_women,students_total_men,students_total_women,first_degrees_men,first_degrees_women,first_degrees_total_men,first_degrees_total_women,graduate_degrees_men,graduate_degrees_women,graduate_degrees_total_men,graduate_degrees_total_women,honorary_degrees,faculty_total_calculated,students_total_calculated,has_faculty_data,has_student_data,has_degree_data,potential_ocr_error,completeness_score
ALABAMA,Auburn,Alabama Polytechnic Institute,Alabama Polytechnic Institute,Total,Coeducational,State,1872.0,,,67.0,0.0,,,780.0,12.0,,,98.0,3.0,,,8.0,0.0,,0.0,0.0,False,False,False,False,0.47058823529411764
ALABAMA,Auburn,Alabama Polytechnic Institute,Alabama Polytechnic Institute,Arts and sciences,Coeducational,State,1872.0,13.0,0.0,,,94.0,12.0,,,5.0,3.0,,,,,,,,13.0,106.0,True,True,True,False,0.35294117647058826
ALABAMA,Auburn,Alabama Polytechnic Institute,Alabama Polytechnic Institute,Graduate,Coeducational,State,1872.0,,,,,9.0,0.0,,,,,,,4.0,0.0,,,,0.0,9.0,False,True,False,False,0.23529411764705882
ALABAMA,Auburn,Alabama Polytechnic Institute,Alabama Polytechnic Institute,Special 2,Coeducational,State,1872.0,,,,,45.0,1.0,,,,,,,,,,,,0.0,46.0,False,True,False,False,0.11764705882352941
ALABAMA,Auburn,Alabama Polytechnic Institute,Alabama Polytechnic Institute,Chemical engineering,Coeducational,State,1872.0,7.0,0.0,,,24.0,1.0,,,2.0,0.0,,,0.0,0.0,,,,7.0,25.0,True,True,True,False,0.47058823529411764
ALABAMA,Auburn,Alabama Polytechnic Institute,Alabama Polytechnic Institute,Civil engineering,Coeducational,State,1872.0,3.0,0.0,,,52.0,0.0,,,5.0,0.0,,,1.0,0.0,,,,3.0,52.0,True,True,True,False,0.47058823529411764
ALABAMA,Auburn,Alabama Polytechnic Institute,Alabama Polytechnic Institute,Electrical engineering,Coeducational,State,1872.0,5.0,0.0,,,179.0,0.0,,,22.0,0.0,,,1.0,0.0,,,,5.0,179.0,True,True,True,False,0.47058823529411764
ALABAMA,Auburn,Alabama Polytechnic Institute,Alabama Polytechnic Institute,Mechanical engineering,Coeducational,State,1872.0,10.0,0.0,,,217.0,0.0,,,10.0,0.0,,,2.0,0.0,,,,10.0,217.0,True,True,True,False,0.47058823529411764
ALABAMA,Auburn,Alabama Polytechnic Institute,Alabama Polytechnic Institute,Mining engineering,Coeducational,State,1872.0,2.0,0.0,,,6.0,0.0,,,2.0,0.0,,,0.0,0.0,,,,2.0,6.0,True,True,True,False,0.47058823529411764
ALABAMA,Auburn,Alabama Polytechnic Institute,Alabama Polytechnic Institute,Agriculture,Coeducational,State,1872.0,21.0,0.0,,,350.0,1.0,,,28.0,0.0,,,0.0,0.0,,,,21.0,351.0,True,True,True,False,0.47058823529411764
ALABAMA,Auburn,Alabama Polytechnic Institute,Alabama Polytechnic Institute,Architecture,Coeducational,State,1872.0,2.0,0.0,,,18.0,0.0,,,1.0,0.0,,,0.0,0.0,,,,2.0,18.0,True,True,True,False,0.47058823529411764
ALABAMA,Auburn,Alabama Polytechnic Institute,Alabama Polytechnic Institute,Forestry,Coeducational,State,1872.0,1.0,0.0,,,15.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,1.0,15.0,True,True,True,False,0.47058823529411764
ALABAMA,Auburn,Alabama Polytechnic Institute,Alabama Polytechnic Institute,Education,Coeducational,State,1872.0,2.0,0.0,,,122.0,6.0,,,0.0,0.0,,,0.0,0.0,,,,2.0,128.0,True,True,True,False,0.47058823529411764
ALABAMA,Auburn,Alabama Polytechnic Institute,Alabama Polytechnic Institute,Veterinary medicine,Coeducational,State,1872.0,7.0,0.0,,,44.0,0.0,,,17.0,0.0,,,0.0,0.0,,,,7.0,44.0,True,True,True,False,0.47058823529411764
ALABAMA,Auburn,Alabama Polytechnic Institute,Alabama Polytechnic Institute,Pharmacy,Coeducational,State,1872.0,2.0,0.0,,,20.0,0.0,,,6.0,0.0,,,0.0,0.0,,,,2.0,20.0,True,True,True,False,0.47058823529411764
ALABAMA,Auburn,Alabama Polytechnic Institute,Alabama Polytechnic Institute,Summer school (1917),Coeducational,State,1872.0,36.0,14.0,,,200.0,348.0,,,,,,,,,,,,50.0,548.0,True,True,False,False,0.23529411764705882
ALABAMA,Auburn,Alabama Polytechnic Institute,Alabama Polytechnic Institute,Military drill,Coeducational,State,1872.0,,,,,638.0,0.0,,,,,,,,,,,,0.0,638.0,False,True,False,False,0.11764705882352941
ALABAMA,Birmingham,Birmingham-Southern College,Birmingham-Southern College,Total,Coeducational,M. E. So,1897.0,,,14.0,0.0,,,305.0,23.0,,,15.0,4.0,,,0.0,1.0,1.0,0.0,0.0,False,False,False,False,0.5294117647058824
ALABAMA,Birmingham,Birmingham-Southern College,Birmingham-Southern College,Preparatory,Coeducational,M. E. So,1897.0,4.0,0.0,,,138.0,8.0,,,0.0,0.0,,,0.0,0.0,,,,4.0,146.0,True,True,True,False,0.47058823529411764
ALABAMA,Birmingham,Birmingham-Southern College,Birmingham-Southern College,Arts and sciences,Coeducational,M. E. So,1897.0,10.0,0.0,,,167.0,15.0,,,15.0,4.0,,,0.0,1.0,,,,10.0,182.0,True,True,True,False,0.47058823529411764
ALABAMA,Birmingham,Birmingham-Southern College,Birmingham-Southern College,Education,Coeducational,M. E. So,1897.0,1.0,0.0,,,15.0,6.0,,,,,,,,,,,,1.0,21.0,True,True,False,False,0.23529411764705882
ALABAMA,Birmingham,Birmingham-Southern College,Birmingham-Southern College,Military drill,Coeducational,M. E. So,1897.0,,,,,156.0,0.0,,,,,,,,,,,,0.0,156.0,False,True,False,False,0.11764705882352941
ALABAMA,Do,Howard College,Howard College,Total,Coeducational,Bapt,1841.0,,,13.0,4.0,,,123.0,39.0,,,14.0,5.0,,,0.0,0.0,5.0,0.0,0.0,False,False,False,False,0.5294117647058824
ALABAMA,Do,Howard College,Howard College,Arts and sciences,Coeducational,Bapt,1841.0,13.0,4.0,,,114.0,36.0,,,14.0,5.0,,,0.0,0.0,,,,17.0,150.0,True,True,True,False,0.47058823529411764
ALABAMA,Do,Howard College,Howard College,Graduate,Coeducational,Bapt,1841.0,,,,,0.0,1.0,,,,,,,,,,,,0.0,1.0,False,True,False,False,0.11764705882352941
ALABAMA,Do,Howard College,Howard College,Special,Coeducational,Bapt,1841.0,,,,,9.0,2.0,,,0.0,0.0,,,0.0,0.0,,,,0.0,11.0,False,True,True,False,0.35294117647058826
ALABAMA,Do,Howard College,Howard College,Summer school (1917),Coeducational,Bapt,1841.0,6.0,5.0,,,18.0,120.0,,,,,,,,,,,,11.0,138.0,True,True,False,False,0.23529411764705882
ALABAMA,87.25585938,83.93554688,83.93554688,Total,89.64843750,93.11523438,88.33007813,94.921875,94.921875,94.87304688,94.87304688,96.09375,96.09375,95.703125,95.703125,93.5546875,93.5546875,94.09179688,94.09179688,94.67773438,94.67773438,92.1875,92.1875,84.81445313,189.84375,192.1875,True,True,True,False,1.0
ALABAMA,87.25585938,83.93554688,83.93554688,Total,89.64843750,93.11523438,88.33007813,87.5,44.77539063,90.13671875,85.00976563,91.94335938,90.0390625,71.33789063,88.4765625,85.15625,80.56640625,85.3515625,47.8515625,85.7421875,76.61132813,85.25390625,80.32226563,84.81445313,132.27539063,181.98242188,True,True,True,False,1.0
ALABAMA,92.87109375,94.72656250,94.72656250,Total,92.52929688,95.11718750,92.48046875,88.37890625,45.21484375,91.06445313,85.88867188,92.91992188,90.96679688,72.0703125,89.35546875,86.03515625,81.39648438,86.18164063,48.33984375,86.62109375,77.39257813,86.08398438,81.15234375,89.94140625,133.59375,183.88671876,True,True,True,False,1.0
ALABAMA,53.51562500,75.68359375,75.68359375,Total,73.92578125,76.02539063,73.87695313,70.60546875,36.1328125,72.75390625,68.60351563,74.21875,72.70507813,57.6171875,71.38671875,68.70117188,65.0390625,68.89648438,38.62304688,69.18945313,61.81640625,68.79882813,64.84375,71.875,106.73828125,146.92382813,True,True,True,False,1.0
ALABAMA,53.51562500,40.64941406,40.64941406,Total,39.69726563,40.82031250,39.67285156,37.91503906,19.39697266,39.0625,36.84082031,39.86816406,39.03808594,30.93261719,38.33007813,36.9140625,34.91210938,36.98730469,20.73974609,37.15820313,33.203125,36.93847656,34.81445313,38.57421875,57.31201172,78.90625,True,True,True,False,1.0
ALABAMA,53.51562500,81.98242188,81.98242188,Total,80.02929688,82.27539063,80.02929688,76.46484375,39.13574219,78.75976563,74.26757813,80.37109375,78.7109375,62.35351563,77.29492188,74.4140625,70.41015625,74.56054688,41.82128906,74.95117188,66.94335938,74.51171875,70.21484375,77.78320313,115.60058594,159.08203125,True,True,True,False,1.0
ALABAMA,53.51562500,88.23242188,88.23242188,Total,86.18164063,88.57421875,86.1328125,82.32421875,42.11425781,84.81445313,79.98046875,86.5234375,84.71679688,67.13867188,83.203125,80.12695313,75.78125,80.2734375,45.01953125,80.6640625,72.0703125,80.17578125,75.5859375,83.74023438,124.43847656,171.24023438,True,True,True,False,1.0
ALABAMA,53.51562500,86.13281250,86.13281250,Total,84.13085938,86.47460938,84.08203125,80.32226563,41.11328125,82.76367188,78.07617188,84.47265625,82.71484375,65.52734375,81.25,78.17382813,73.97460938,78.36914063,43.9453125,78.75976563,70.36132813,78.27148438,73.77929688,81.73828125,121.43554688,167.1875,True,True,True,False,1.0
ALABAMA,53.51562500,89.64843750,89.64843750,Total,87.54882813,90.03906250,87.54882813,83.64257813,42.79785156,86.18164063,81.25,87.93945313,86.08398438,68.21289063,84.5703125,81.39648438,77.05078125,81.59179688,45.75195313,81.98242188,73.2421875,81.49414063,76.80664063,85.10742188,126.44042969,174.02343751,True,True,True,False,1.0
ALABAMA,53.51562500,87.06054688,87.06054688,Total,85.00976563,87.40234375,84.9609375,81.20117188,41.55273438,83.64257813,78.90625,85.3515625,83.59375,66.2109375,82.08007813,79.00390625,74.75585938,79.19921875,44.40917969,79.58984375,71.09375,79.1015625,74.56054688,82.6171875,122.75390626000001,168.9453125,True,True,True,False,1.0
ALABAMA,53.51562500,86.66992188,86.66992188,Total,84.61914063,87.01171875,84.5703125,80.81054688,41.35742188,83.30078125,78.56445313,84.9609375,83.203125,65.91796875,81.73828125,78.66210938,74.4140625,78.85742188,44.21386719,79.24804688,70.75195313,78.75976563,74.21875,82.27539063,122.16796876000001,168.1640625,True,True,True,False,1.0
ALABAMA,53.51562500,88.96484375,88.96484375,Total,86.86523438,89.30664063,86.81640625,82.95898438,42.45605469,85.49804688,80.61523438,87.20703125,85.40039063,67.67578125,83.88671875,80.76171875,76.41601563,80.90820313,45.38574219,81.34765625,72.65625,80.859375,76.171875,84.42382813,125.41503907,172.60742188,True,True,True,False,1.0
ALABAMA,53.51562500,81.00585938,81.00585938,Total,79.10156250,81.34765625,79.05273438,75.5859375,38.671875,77.88085938,73.4375,79.44335938,77.78320313,61.62109375,76.41601563,73.53515625,69.58007813,73.68164063,41.33300781,74.07226563,66.16210938,73.6328125,69.38476563,76.90429688,114.2578125,157.22656251,True,True,True,False,1.0
ALABAMA,53.51562500,24.47509766,24.47509766,Total,23.90136719,24.57275391,23.88916016,22.82714844,11.68212891,23.52294922,22.18017578,23.99902344,23.49853516,18.62792969,23.08349609,22.21679688,21.02050781,22.265625,12.48779297,22.37548828,19.98291016,22.24121094,20.95947266,23.22998047,34.50927735,47.4975586,True,True,True,False,1.0
ALABAMA,53.51562500,85.79101563,85.79101563,Total,83.78906250,86.13281250,83.74023438,80.02929688,40.94238281,82.47070313,77.78320313,84.13085938,82.37304688,65.28320313,80.90820313,77.88085938,73.68164063,78.07617188,43.77441406,78.46679688,70.06835938,77.97851563,73.48632813,81.4453125,120.97167969,166.50390626,True,True,True,False,1.0
ALABAMA,53.51562500,86.66992188,86.66992188,Total,84.61914063,87.01171875,84.5703125,80.81054688,41.35742188,83.30078125,78.56445313,84.9609375,83.203125,65.91796875,81.73828125,78.66210938,74.4140625,78.85742188,44.21386719,79.24804688,70.75195313,78.75976563,74.21875,82.27539063,122.16796876000001,168.1640625,True,True,True,False,1.0
ALABAMA,53.51562500,87.06054688,87.06054688,Total,85.00976563,87.40234375,84.9609375,81.20117188,41.55273438,83.64257813,78.90625,85.3515625,83.59375,66.2109375,82.08007813,79.00390625,74.75585938,79.19921875,44.40917969,79.58984375,71.09375,79.1015625,74.56054688,82.6171875,122.75390626000001,168.9453125,True,True,True,False,1.0
ALABAMA,53.51562500,87.10937500,87.10937500,Total,85.05859375,87.45117188,85.00976563,81.25,41.57714844,83.69140625,78.90625,85.40039063,83.59375,66.25976563,82.12890625,79.05273438,74.8046875,79.24804688,44.43359375,79.63867188,71.14257813,79.15039063,74.609375,82.66601563,122.82714844,168.99414063,True,True,True,False,1.0
ALABAMA,53.51562500,83.98437500,83.98437500,Total,82.03125000,84.32617188,81.98242188,78.3203125,40.08789063,80.71289063,76.12304688,82.32421875,80.61523438,63.91601563,79.19921875,76.22070313,72.11914063,76.41601563,42.84667969,76.7578125,68.60351563,76.31835938,71.92382813,79.6875,118.40820313,162.93945313,True,True,True,False,1.0
ALABAMA,53.51562500,87.15820313,87.15820313,Total,85.10742188,87.50000000,85.05859375,81.29882813,41.6015625,83.74023438,78.95507813,85.44921875,83.64257813,66.30859375,82.17773438,79.1015625,74.85351563,79.296875,44.45800781,79.6875,71.14257813,79.19921875,74.609375,82.71484375,122.90039063,169.09179688,True,True,True,False,1.0
ALABAMA,53.51562500,82.95898438,82.95898438,Total,81.00585938,83.30078125,81.00585938,77.39257813,39.59960938,79.73632813,75.1953125,81.34765625,79.6875,63.13476563,78.27148438,75.34179688,71.2890625,75.48828125,42.33398438,75.87890625,67.7734375,75.390625,71.04492188,78.75976563,116.99218751000001,161.03515625,True,True,True,False,1.0
ALABAMA,59.37500000,86.23046875,86.23046875,Total,84.22851563,86.57226563,84.1796875,80.41992188,41.16210938,82.86132813,78.17382813,84.5703125,82.8125,65.625,81.34765625,78.27148438,74.07226563,78.46679688,43.99414063,78.85742188,70.41015625,78.36914063,73.87695313,81.8359375,121.58203126000001,167.3828125,True,True,True,False,1.0
ALABAMA,59.37500000,85.05859375,85.05859375,Total,83.10546875,85.40039063,83.05664063,79.34570313,40.60058594,81.78710938,77.09960938,83.44726563,81.68945313,64.74609375,80.22460938,77.24609375,73.09570313,77.39257813,43.40820313,77.78320313,69.48242188,77.34375,72.8515625,80.76171875,119.94628907,165.13671876,True,True,True,False,1.0
ALABAMA,59.37500000,86.13281250,86.13281250,Total,84.13085938,86.47460938,84.08203125,80.32226563,41.11328125,82.76367188,78.07617188,84.47265625,82.71484375,65.52734375,81.25,78.17382813,73.97460938,78.36914063,43.9453125,78.75976563,70.36132813,78.27148438,73.77929688,81.73828125,121.43554688,167.1875,True,True,True,False,1.0
ALABAMA,59.37500000,81.64062500,81.64062500,Total,79.73632813,81.98242188,79.6875,76.12304688,38.96484375,78.46679688,73.97460938,80.02929688,78.36914063,62.109375,77.00195313,74.12109375,70.1171875,74.26757813,41.65039063,74.65820313,66.65039063,74.16992188,69.921875,77.49023438,115.08789063,158.39843751,True,True,True,False,1.0
ALABAMA,59.37500000,75.09765625,75.09765625,Total,73.33984375,75.39062500,73.29101563,70.01953125,35.83984375,72.16796875,68.06640625,73.6328125,72.0703125,57.12890625,70.80078125,68.1640625,64.50195313,68.31054688,38.30566406,68.65234375,61.328125,68.21289063,64.30664063,71.24023438,105.859375,145.703125,True,True,True,False,1.0
ALABAMA,60.69335938,84.71679688,84.71679688,Total,82.71484375,85.00976563,82.66601563,79.00390625,40.4296875,81.39648438,76.7578125,83.05664063,81.29882813,64.453125,79.8828125,76.90429688,72.75390625,77.05078125,43.21289063,77.44140625,69.18945313,76.953125,72.55859375,80.37109375,119.43359375,164.35546876,True,True,True,False,1.0
ALABAMA,60.69335938,77.68554688,77.68554688,Total,75.83007813,77.97851563,75.78125,72.4609375,37.06054688,74.65820313,70.41015625,76.171875,74.56054688,59.08203125,73.2421875,70.5078125,66.69921875,70.65429688,39.62402344,70.99609375,63.42773438,70.55664063,66.50390625,73.73046875,109.52148438,150.73242188,True,True,True,False,1.0
ALABAMA,60.69335938,67.48046875,67.48046875,Total,65.86914063,67.72460938,65.86914063,62.93945313,32.20214844,64.84375,61.1328125,66.16210938,64.79492188,51.31835938,63.62304688,61.23046875,57.95898438,61.37695313,34.42382813,61.66992188,55.078125,61.328125,57.76367188,64.0625,95.14160157,130.95703126,True,True,True,False,1.0
ALABAMA,60.69335938,79.00390625,79.00390625,Total,77.14843750,79.29687500,77.09960938,73.68164063,37.71972656,75.92773438,71.58203125,77.49023438,75.83007813,60.10742188,74.51171875,71.72851563,67.87109375,71.875,40.30761719,72.21679688,64.50195313,71.77734375,67.67578125,75.0,111.40136719,153.32031251,True,True,True,False,1.0
ALABAMA,60.69335938,81.88476563,81.88476563,Total,79.93164063,82.17773438,79.93164063,76.3671875,39.08691406,78.7109375,74.21875,80.2734375,78.61328125,62.3046875,77.24609375,74.31640625,70.3125,74.51171875,41.77246094,74.85351563,66.84570313,74.4140625,70.1171875,77.734375,115.45410156,158.88671875,True,True,True,False,1.0
