county_1900_id,max_overlap_pct,num_target_counties
G5100530,98.72539929216366,9
G1100010,100.00000000000138,4
G3100510,99.99999999999548,7
G5400170,99.99999999999962,7
G1300910,99.99999999999986,7
G2700390,99.99999999999439,6
G3100530,99.99999999999932,7
G5500270,99.99999999999706,8
G0800330,99.99999999999592,5
G3550115,78.75548631790453,6
G2000430,99.99999999999248,7
G4801290,99.99999999999693,6
G1300930,56.85134309410341,10
G5500290,99.99999999999919,2
G2400190,99.99999999999726,4
G4500350,99.99999999999987,5
G1300950,100.00000000000067,7
G0800350,100.00000000000043,6
G1300970,99.9999999999998,5
G1700410,99.99999999999508,7
G2000450,99.99999999999544,7
G2700410,99.99999999999736,6
G2900670,99.99999999999625,8
G3100550,99.99999999999358,6
G3200050,92.8798615725222,7
G4100190,95.01208553748717,7
G4600430,99.99999999999467,5
G5300170,60.157909615396306,10
G5500310,100.00000000000017,8
G0500430,99.99999999999687,7
G1700430,99.9999999999954,5
G1800370,100.00000000000033,9
G1900610,99.99999999999575,7
G2500070,100.00000000000088,1
G3100570,99.99999999994131,7
G2900690,99.99999999999977,9
G5500330,99.99999999999683,8
G3700610,99.99999999999996,7
G3700630,99.99999999999983,6
G3600270,99.99999999999932,8
G1200310,99.61133575767728,5
G4801310,94.70207424097102,8
G4700450,100.00000000000013,8
G0800370,99.9999999999977,7
G1300990,99.99999999999851,8
G2200330,99.99999999993851,7
G2200350,100.00000000000055,7
G2200370,99.99999999999933,7
G4801330,99.99999999999996,8
G2600450,99.99999999999612,7
G5500350,99.99999999999666,8
G1301010,99.99999999999955,6
G4801350,99.9999999999963,7
G3550135,60.66521389458816,11
G3800270,99.99999999999562,6
G1700450,99.99999999999586,7
G3700650,99.99999999999969,6
G4500370,77.12970994599982,8
G2100610,99.99999999999551,6
G4600450,99.99999999999673,6
G1700470,99.99999999999918,5
G2000470,99.99999999999561,7
G4801370,81.47591724304422,8
G1301030,99.99999999999982,7
G1700490,99.99999999999577,6
G0600170,98.63092252816212,6
G0800410,99.99999999999712,7
G4801410,48.6382412159459,8
G0800390,99.99999999999748,5
G1301050,100.00000000000075,9
G5100550,97.11885598111562,5
G2000490,99.99999999999595,7
G4200470,99.99999999999542,7
G1800390,99.99999999996263,8
G3200070,99.99999999999902,10
G2100630,100.00000000000058,5
G2000510,99.99999999999648,7
G4801390,99.99999999999962,8
G2000530,99.99999999999628,7
G0100510,99.9999999999992,7
G1600390,100.00000000000036,8
G1301070,65.71421871122428,12
G4900150,99.99999999999959,8
G1900630,99.99999999999886,7
G2600470,99.99999999999305,3
G3800290,99.99999999999719,8
G4801430,99.99999999999689,8
G3600290,99.99999999999993,6
G3900430,100.00000000000023,4
G4200490,99.99999999999997,5
G0100530,99.99999999999946,8
G1200330,98.86436222215673,5
G3200090,48.12736178004111,7
G2500090,100.00000000000004,5
G3400130,99.9999999999885,6
G3600310,97.63337726322274,8
G5000090,99.9999999999999,5
G5100570,99.99999999999845,6
G2100650,100.00000000000104,6
G0100550,99.80988532768386,7
G3200110,99.99999999999804,5
G5100590,99.37491132940202,6
G0900010,100.00000000000013,6
G3900450,99.9999999998013,6
G4500390,94.11457517287202,7
G4600470,99.99999999999785,7
G4801450,99.99999999999656,6
G1301110,100.00000000000048,8
G4801470,99.99999999999957,7
G2700430,99.9999999999968,7
G4600490,99.99999999999719,7
G0500450,100.0000000000004,8
G5100610,99.99999999999973,8
G0100570,99.99999999999602,6
G1301130,99.99999999999906,5
G1700510,99.99999999999571,8
G1800410,99.99999999999301,6
G1900650,99.99999999999652,7
G2100670,100.00000000000043,7
G3900470,99.99999999999469,7
G4200510,100.00000000000084,8
G4700470,100.00000000000036,7
G4801490,99.99999999999662,9
G5400190,99.99999999999993,6
G4700490,100.00000000000004,7
G3000270,48.17731650629561,12
G5300190,99.99999999999764,4
G2700450,99.99999999999612,7
G3100590,99.99999999999588,7
G2000550,99.99999999999707,8
G4801510,99.99999999999703,6
G3000290,52.67088415406388,12
G2100690,99.99999999999976,7
G4500410,99.99999999999996,9
G5500370,99.9999999997648,5
G1301150,99.88242285389768,6
G1800430,100.00000000000155,5
G1900670,99.99999999999623,5
G2100710,99.99999999999923,6
G4801530,99.99999999999707,7
G5100630,100.00000000000016,7
G5100650,99.99999999999989,6
G4801550,99.99999999999505,7
G5500390,99.99999999999592,7
G1700530,99.99999999999388,7
G2000570,99.99999999999729,7
G4200530,100.00000000000004,6
G5500410,95.61110436040163,9
G1301170,99.99999999999939,6
G3700670,100.00000000000031,8
G4801570,100.00000000000084,6
G3800310,99.99999999999632,5
G1800450,99.99999999999497,6
G0100590,99.99999999999672,7
G0500470,99.99999999999537,6
G1200370,100.00000000000068,4
G1301190,67.61428019441365,7
G1700550,100.00000000000027,7
G1800470,99.99999999999538,9
G1900690,99.99999999999626,5
G2000590,99.99999999999733,6
G2100730,100.00000000000051,7
G2200410,99.99999999999989,6
G2300070,99.9999999996873,5
G2500110,99.99999999999957,7
G2800370,99.99999999999586,6
G2900710,99.99999999999615,8
G3100610,99.99999999999537,6
G3600330,99.99999999999963,5
G3700690,99.99999999999932,7
G3900490,99.99999999998262,7
G4200550,99.99999999999996,9
G4700510,99.99999999999858,8
G4801590,99.99999999999228,7
G5000110,99.9999999999959,5
G5100670,99.99999999999915,7
G5300210,99.99999999998975,7
G2400210,99.9999999999999,8
G5100690,99.18278062664825,9
G5106300,100.00000000000473,3
G2700470,99.99999999999636,7
G4801610,99.99999999999952,6
G0800430,100.00000000000071,8
G1600430,30.936616713719335,14
G1900710,99.99999999999551,7
G5600130,71.92914235914797,9
G0600190,98.04460310371327,9
G4801630,99.99999999999677,7
G3100630,99.99999999999645,8
G0500490,99.99999999999565,7
G1301210,100.00000000000067,4
G1700570,99.99999999999628,8
G1800490,99.99999999999429,7
G2100750,99.99999999997662,6
G3600350,99.99999999999565,5
G3900510,99.99999999549945,6
G4200570,100.000000000001,6
G3100650,99.99999999999649,8
G1200390,97.29493103213787,7
G3100670,99.99999999999585,8
G4801650,99.9999999999973,7
G1700590,100.00000000000013,7
G2100770,100.0,6
G3000310,90.7758242313821,8
G3900530,99.99999999999984,7
G4801670,100.00000000000146,4
G0800450,99.99999999999795,8
G3100710,99.99999999999561,6
G4050175,99.99999999999663,8
G4900170,99.99999999999974,7
G5300230,100.00000000000036,5
G0500510,99.99999999999653,6
G2100790,99.99999999999909,7
G2400230,100.00000000000024,7
G4801690,99.99999999999723,6
G2900730,99.99999999999606,8
G3700710,98.86791926425393,5
G3700730,99.9999999999949,8
G2000610,99.99999999999378,6
G3900550,99.99999999999446,6
G2600490,99.99999999999626,7
G3600370,99.99999999999578,7
G0100610,87.52121619977022,8
G2900750,99.99999999999577,7
G4500430,99.99999999999919,6
G1800510,99.99999999999912,8
G4700530,100.00000000000007,7
G0450075,99.99999999999993,7
G4700550,99.13040921125831,7
G5100710,99.24086790999482,8
G4801710,99.99999999999721,7
G4100210,100.00000000000087,6
G1301230,99.96040196995797,6
G5400210,99.99999999999963,6
G0800470,99.99999999999147,5
G2600510,99.99999999999568,7
G1301250,99.99999999999069,5
G4801730,99.99999999999662,6
G0600210,99.25026984121133,6
G3400150,100.00000000000036,5
G5100730,99.99999999999876,4
G1301270,99.99999999999974,5
G2600530,99.99999999963994,5
G4801750,100.00000000000075,6
G4801770,100.00000000000027,8
G5100750,99.99999999999986,7
G2700490,100.00000000000054,8
G1301290,99.50119811662155,9
G3100730,99.99999999999483,5
G2000630,99.99999999999694,9
G3300090,99.99999999999957,10
G0450095,71.51636258308447,11
G2000650,99.99999999999636,7
G3700750,100.00000000000007,6
G4700570,100.00000000000048,8
G0800490,99.99999999999717,9
G4900190,100.00000000000027,7
G3800350,99.99999999994454,7
G5000130,99.99999999999088,4
G2600550,100.00000000000033,7
G3000390,99.8108438713228,5
G0500530,99.99999999999957,7
G1800530,99.99999999999591,10
G2000670,99.99999999999619,5
G2100810,100.00000000000043,8
G2200430,99.99999999999997,5
G2700510,99.99999999999648,7
G3100750,99.99999999999667,6
G3550155,41.82802553704052,6
G4050195,99.9999999999973,6
G4100230,98.49723533231007,9
G4600510,99.99999999999565,7
G5400230,99.99999999999899,8
G5500430,99.9999999999996,8
G3700770,99.99999999999953,8
G2600570,99.99999999999571,7
G2100830,99.9999999999961,8
G2000690,99.99999999999659,6
G4801790,99.99999999999648,6
G2100850,100.00000000000033,7
G4801810,99.99999999999586,8
G5100770,99.9999999999998,9
G2000710,99.99999999999652,7
G3100770,99.99999999999491,7
G2100870,100.00000000000138,6
G5500450,99.99999999999643,7
G5500470,99.99999999999439,7
G5400250,100.00000000000016,9
G0100630,99.99999999999962,6
G0500550,99.9999999999948,6
G1301330,99.99999999999967,7
G1700610,99.99999999999584,7
G1800550,99.99999999999613,9
G1900730,99.99999999999535,7
G2800410,83.10837281309902,6
G2900770,99.99999999999959,7
G3600390,99.99999999999623,7
G3700790,99.99999999999923,5
G3900570,99.99999999999487,7
G4200590,99.99999999999996,6
G4700590,99.99999999999969,7
G5100790,99.99999999999986,6
G5100810,100.00000000000047,6
G2100890,99.99999999999906,6
G4500450,100.00000000000031,8
G2000730,99.9999999999965,8
G4500470,88.59717907677384,7
G4050215,33.83865111969078,11
G4801830,99.9999999999987,5
G4600530,99.99999999999986,3
G2800430,99.99999999999439,8
G3800390,99.99999999999977,7
G4801850,100.00000000000051,7
G1700630,99.9999999999955,6
G1900750,99.99999999999606,7
G2900790,99.99999999999613,7
G4700610,99.99999999999457,6
G3550175,33.43855818576287,11
G4801870,100.00000000000064,7
G3900590,99.99999999999507,7
G3700810,99.99999999999667,6
G0800510,99.99999999999756,9
G1900770,99.9999999999959,7
G1301350,89.98979267653678,8
G1301370,83.29144827861434,8
G0100650,99.99999999999967,6
G4801890,99.99999999999676,7
G3700830,99.99999999999926,7
G5100830,100.00000000000033,8
G1301390,99.99999999995522,9
G3100790,99.99999999999594,6
G4801910,99.99999999999703,7
G4700630,99.99999999999908,6
G1200470,100.00000000000009,6
G1700650,99.99999999999531,6
G1800570,99.99999999999503,7
G1900790,99.9999999999964,6
G2000750,99.99999999999679,7
G3100810,99.99999999999534,7
G3600410,98.76288124935809,8
G3900610,99.99999982826913,8
G4700650,99.99999999999542,9
G4801930,99.99999999999675,7
G4600570,99.99999999999558,6
G2500130,99.99999999999946,7
G2500150,92.42737714315562,5
G5400270,99.99999999999991,6
G4500490,56.708181237395,8
G1301410,100.00000000000044,8
G1700670,99.99999999999685,8
G1800590,99.99999999999417,7
G1900810,99.99999999999602,5
G2100910,100.00000000000024,6
G2300090,99.99999999999967,3
G2800450,74.80143020898053,4
G3900630,99.99999999999604,7
G4700670,99.99999999999976,6
G5400290,99.99999999998784,6
G4600590,99.99999999999983,7
G5100850,99.99999999999969,8
G4801950,99.99999999999673,6
G4600610,99.99999999999922,6
G1301430,99.99999999999572,5
G4700690,99.99999999995521,9
G4801970,99.99999999999561,7
G1700690,99.9999999999987,7
G1900830,99.99999999999626,7
G2100930,100.00000000000122,10
G3900650,99.99999999999616,8
G4700710,99.94419177813602,9
G4801990,99.99999999999918,7
G5400310,100.0000000000002,8
G2400250,99.99999999999886,5
G2100950,99.999999999999,7
G3100830,99.99999999999599,6
G3700850,99.9999999999995,8
G4100250,99.9999999999988,8
G2000770,99.99999999999665,6
G1301450,99.99999999999905,7
G4802010,100.00000000000122,8
G1800610,100.0,7
G1900850,99.99999999999942,7
G2100970,99.99999999999973,8
G2800470,56.553284472048404,8
G2900810,99.99999999999638,8
G3900670,99.99999999999551,6
G4802030,99.99999999999993,7
G5400330,99.99999999999912,8
G1301470,99.99999999999834,6
G2100990,100.00000000000004,8
G0900030,99.99999999999969,7
G4802050,99.99999999999751,7
G2000790,99.9999999999957,6
G2000810,99.99999999999545,7
G4802070,99.9999999999971,6
G1550015,99.99999999999963,1
G4700730,99.99999999999987,8
G3100850,99.9999999999965,7
G4802090,100.0000000000002,6
G3700870,99.99999999999983,8
G4700750,99.99999999999623,7
G1301490,99.25154165558865,5
G4802110,99.99999999999707,6
G0500570,100.00000000000004,7
G1700710,99.99999999999444,7
G2101010,99.99999999999932,8
G3700890,100.00000000000004,7
G4700770,99.9999999999996,6
G4802130,100.00000000000038,9
G1800630,99.99999999999505,6
G2700530,99.99999999999582,8
G5100870,95.73730839756466,7
G0100670,57.471572299842386,8
G1301510,99.75166968216827,7
G1700730,99.99999999999638,7
G1800650,99.99999999999497,8
G1900870,99.99999999999524,7
G2101030,100.00000000000075,7
G3900690,99.99999999998317,7
G4700790,100.0000000000002,7
G5100890,99.305840350723,7
G2900830,99.9999999999966,7
G3600430,99.9999999999958,8
G1200530,99.99999999999895,4
G3700910,100.000000000001,5
G2101050,100.00000000000055,7
G4700810,99.99999999999957,7
G2900850,99.9999999999945,6
G4802150,64.37051649603758,8
G3900710,99.99999999859972,7
G5100910,99.99999999999571,5
G4802170,100.0000000000008,7
G1200570,78.63901627469627,5
G3300110,100.00000000000063,8
G2600590,99.99999999996139,8
G2800490,99.99999999999986,7
G0800530,100.0000000000006,8
G3100870,99.99999999999645,6
G3900730,99.99999999999399,7
G4802190,99.99999999999638,6
G2000830,99.99999999999658,7
G1200590,99.9999999999951,5
G2800510,90.4847764281652,6
G3900750,99.99999999999453,7
G2900870,100.00000000000186,7
G3100890,100.00000000000004,8
G4802210,99.99999999999528,6
G3100910,99.99999999999582,6
G2101070,99.99999999999993,6
G4802230,100.00000000000075,6
G4500510,100.00000000000004,6
G0500590,99.99999999999991,7
G2600610,99.99999999999984,5
G1301530,62.11536919812109,10
G2700550,99.99999999999615,7
G4700830,99.99999999999982,6
G4802250,100.0000000000019,8
G0500610,99.99999999999399,6
G1800670,99.99999999999318,7
G1900890,99.99999999999545,6
G2400270,100.00000000000004,7
G2900890,99.99999999999535,6
G3100930,99.99999999999658,7
G4802270,99.99999999999676,6
G2900910,99.99999999999685,7
G2700570,99.99999999999949,6
G3400170,99.9530372332143,6
G0800550,99.99999999999993,7
G4600650,99.99999999999547,5
G0600230,99.420940582515,5
G1900910,99.99999999999588,5
G3200130,59.36874713343299,9
G4700850,100.00000000000028,6
G4802310,99.99999999999713,9
G3400190,99.99999999999868,6
G4200610,99.99999999999942,8
G1800690,99.99999999999488,6
G2600630,100.00000000000013,3
G3900770,99.9999999999962,8
G4600670,99.99999999999636,9
G4802330,99.99999999999606,5
G3700950,100.00000000000091,5
G4600690,99.99999999999635,8
G2200450,99.99999999999926,7
G2200470,99.99999999944666,8
G1900930,99.99999999999625,6
G1600490,75.17670504881102,12
G0500630,99.9999999999959,8
G4200630,100.00000000000024,6
G2600650,99.99999999999632,6
G0600270,100.00000000000007,9
G2600670,99.99999999999582,6
G2600690,99.99999999999895,5
G1900950,99.99999999999665,7
G5500490,99.99999999999967,7
G3700970,99.99999999999989,10
G4802350,99.99999999999669,5
G2600710,99.99999999960362,10
G2900930,99.99999999999487,8
G4900210,100.00000000000011,6
G5500510,99.99999999961332,5
G1700750,99.99999999999733,6
G1301550,42.16586336784063,9
G2600730,99.99999999999642,6
G2700590,99.99999999999444,6
G5300290,100.00000000000031,2
G5100930,99.99999999999942,4
G2800550,99.99999999999925,7
G2700610,51.85926275693178,7
G2800570,99.99999999999574,7
G0500650,99.99999999999594,6
G4802370,99.9999999999964,8
G0100710,100.0000000000004,7
G0500670,99.99999999999518,8
G1200630,97.84047091509167,9
G1301570,80.82154146180832,8
G1700770,99.99999999999972,7
G1800710,99.99999999999469,8
G1900970,99.99999999999545,6
G2000850,99.99999999999567,7
G2101090,99.9999999999989,8
G2200490,99.99999999999524,6
G2600750,99.99999999999622,8
G2700630,99.99999999999687,8
G2800590,68.6260950945141,6
G2900950,99.99999999999632,8
G3700990,100.00000000000004,6
G3900790,99.99999999999568,7
G4100290,96.17134318638345,5
G4700870,99.99999999999966,6
G4802390,98.34467117847827,7
G5400350,100.00000000000011,8
G5500530,99.99999999999628,8
G4700875,100.00000000000095,5
G5100950,99.82195505591037,6
G1301590,100.00000000000016,7
G1700790,99.99999999999586,7
G1800730,99.99999999999584,8
G1900990,99.99999999999673,7
G2800610,100.00000000000011,7
G2900970,99.99999999999702,7
G4802410,100.00000000000047,8
G1800750,99.99999999999507,8
G4802430,99.99999999999754,7
G0100730,99.1704425399287,7
G0500690,99.99999999999986,7
G0800590,96.04948038947303,10
G1200650,99.70951120090874,7
G1301630,99.99999999999993,9
G1700810,99.99999999999656,7
G1800770,99.99999999999324,8
G1901010,99.99999999999608,7
G2000870,99.99999999999716,6
G2101110,99.99999999999976,9
G2200510,99.99999999999926,5
G2800630,99.99999999999983,7
G2900990,100.00000000000064,7
G3000430,99.99999999999976,8
G3100950,99.99999999999582,6
G3600450,99.99999999999935,4
G3900810,100.00000000000016,8
G4200650,100.00000000000017,7
G4700890,99.99999999999973,6
G4802450,100.00000000000024,5
G5300310,100.0000000000004,4
G5400370,99.99999999999952,6
G5500550,99.99999999999667,6
G1800790,99.999999999994,7
G4600730,99.99999999999596,7
G1700830,99.99999999999382,6
G2101130,99.9999999999999,6
G2000890,99.99999999999677,8
G1700850,100.00000000000169,7
G0500710,99.9999999999955,6
G1301670,99.99999999999363,6
G1700870,99.9999999999998,6
G1800810,99.99999999999433,6
G1901030,99.99999999999706,8
G2000910,99.99999999999483,7
G2101150,99.99999999999525,6
G2901010,99.99999999999658,6
G3100970,99.99999999999464,5
G4700910,99.99999999999977,8
G4802510,99.99999999999977,8
G5600190,99.5788834212167,6
G3701010,99.99999999999947,7
G1301690,99.99999999999986,8
G1901050,99.99999999999594,7
G2800670,100.00000000000013,7
G3701030,99.99999999999959,6
G4802530,99.99999999999673,8
G4100330,99.88158601330906,6
G4900230,97.41935159314383,6
G5500570,100.00000000000064,7
G4200670,99.99999999999939,7
G2600770,99.99999999999531,6
G2600790,99.99999999999629,6
G2700650,99.99999999999608,5
G5400390,99.99999999999983,9
G2700670,99.99999999999613,7
G1700890,99.99999999999568,6
G4900250,99.99999999999973,7
G1700910,99.99999999999643,8
G4802550,99.99999999999984,8
G1550075,99.99999999999949,1
G4802570,100.0000000000004,7
G4059015,99.99999999999405,3
G4050235,99.99999999999707,7
G3100990,100.00000000000028,7
G2000930,99.99999999999656,7
G3101010,99.99999999999658,7
G2800690,99.99999999999673,6
G1700930,99.9999999999951,7
G4802590,100.00000000000033,7
G2300110,99.99999999999916,7
G5500590,99.9999999999931,5
G1000010,99.99999999999982,6
G2400290,99.9999999999989,5
G2600810,99.99999999999693,8
G4400030,100.0000000000008,5
G4802630,99.99999999999662,7
G2101170,99.9999999999989,6
G1901070,99.99999999999612,7
G0600290,98.36100657175099,9
G4802650,96.12631424500002,7
G4500550,93.91539779281266,8
G5500610,99.9999999999949,4
G2600830,100.00000000000007,2
G3101030,100.00000000000028,7
G3800430,99.99999999999744,7
G3101050,99.99999999999687,6
G4802670,99.99999999999713,7
G4802690,99.99999999999692,6
G5300330,99.99999999999636,5
G5100970,100.0000000000008,6
G5100990,99.99999999999963,6
G5101010,100.00000000000149,5
G4050255,99.99999999999719,6
G2000950,99.99999999999609,7
G0600310,99.99999269381583,6
G3600470,99.94415964221861,3
G4600770,99.9999999999956,8
G4802710,99.9999999999998,5
G0800610,99.9999999999977,8
G2000970,99.99999999999662,7
G4059035,23.408859102415335,15
G0800630,99.99999999999748,8
G5300350,100.00000000000098,3
G5300370,100.00000000000063,7
G2700690,99.99999999999987,4
G4100350,99.99999999999991,8
G5300390,83.17227900279578,11
G2101190,100.00000000000024,7
G1700950,99.99999999999662,7
G1800830,100.00000000000031,9
G2101210,99.99999999999979,5
G2300130,100.00000000000004,3
G2901030,99.99999999999683,7
G3101070,99.99999999999704,9
G3900830,99.99999999996598,8
G4700930,100.00000000000009,9
G4802750,99.9999999999967,6
G1600550,36.15322433920428,11
G1800850,99.99999999999591,7
G1901090,99.99999999999714,9
G5500630,99.99999999999562,7
G3800450,99.99999999999739,7
G0800670,100.0,7
G1700990,99.99999999999716,10
G4802830,99.99999999999758,6
G2000990,99.99999999999731,7
G2700730,99.79535385352789,7
G4200690,99.99999999999451,6
G2901050,99.99999999999652,7
G0500730,100.00000000000146,7
G1200670,57.13424636763027,7
G2200550,100.00000000000033,6
G2800710,100.0,8
G2901070,99.9999999999953,7
G5500650,99.99999999999878,6
G2200570,99.53432635218932,7
G1800870,99.99999999999561,6
G0600330,96.33843299416158,7
G0800650,99.99999999999335,6
G1200690,99.99999999999892,7
G1700970,99.9999999999952,4
G1800890,99.99999999999527,7
G2600850,99.99999999999581,7
G2700750,99.99999999999925,3
G3900850,99.99999999999974,4
G4100370,100.0,6
G4600790,99.99999999999662,7
G4700950,99.99999999999073,6
G0100750,99.99999999999707,6
G4802770,100.00000000000229,6
G4802790,99.99999999999663,7
G5000150,99.99999999999491,6
G4802810,99.99999999999577,7
G3101090,99.99999999999676,9
G4200710,100.00000000000024,7
G4500570,99.99999999999974,8
G5101030,100.00000000000159,3
G3200150,98.89295466681831,7
G2001010,99.99999999999619,5
G4100390,97.41839479594763,7
G5500670,99.9999999999962,7
G2600870,99.99999999999596,7
G1800910,99.9999999999993,5
G5600210,38.03420233708634,12
G0800690,61.904048192044705,9
G2101230,99.99999999999967,7
G0800710,99.99999999999801,9
G0600350,99.75915656700029,6
G1600570,98.9530213333903,6
