county_1900_id,max_overlap_pct,num_target_counties
G0100770,100.00000000000013,9
G2800750,99.9999999999965,7
G4700970,99.99999999999997,6
G2101250,99.99999999999064,8
G1301750,99.99999999864923,7
G4500590,100.00000000000067,8
G4802850,99.9999999999997,7
G0100790,100.00000000000003,8
G0500750,99.8374841652093,7
G1701010,99.9999999999949,5
G1800930,99.99999999999535,7
G2101270,99.99999999999997,8
G2800770,66.16608331010126,7
G2901090,99.9999999999966,8
G3900870,100.0000000000012,8
G4200730,99.99999999999528,6
G4600810,99.99999999999575,6
G4700990,99.92569628716866,6
G2700790,99.99999999999979,7
G2800790,99.99999999999619,7
G2001030,99.99999999999292,7
G4200750,99.99999999999993,5
G0100810,98.4497328759247,7
G0500770,99.99999999999402,6
G1200710,50.76465879696334,9
G1301770,99.99999999998649,6
G1701030,99.99999999999653,6
G1901110,99.99999999999541,7
G2101290,99.99999999999926,7
G2800810,99.99999999999527,7
G4802870,100.00000000000094,7
G5101050,99.99999999971595,7
G2600890,100.00000000000145,3
G2800830,99.99999999999358,7
G4200770,99.99999999999396,7
G1600590,99.99650338075375,7
G2600910,99.99999999682086,7
G3701070,100.00000000000009,7
G1200730,100.00000000000048,7
G4802890,99.9999999999998,8
G2101310,100.0000000000004,5
G2101330,100.00000000000027,6
G1200750,99.88710565866204,6
G2101350,100.00000000000003,8
G2901110,100.00000000000009,7
G3600490,100.00000000000078,6
G4701010,99.99999999999962,6
G5300410,99.99999999996965,9
G5400410,100.00000000000024,7
G3000490,96.90980564939859,8
G4500630,82.2741140714483,8
G1200770,99.89772646402972,8
G1301790,56.52030194318568,7
G4802910,99.999999999999,8
G3900890,99.99999999999974,8
G0100830,100.00000000000067,7
G4802930,100.00000000000048,8
G0500790,98.84267950476983,6
G0800730,99.99999999999754,9
G1301810,98.77944836430035,6
G1600630,36.4902445626536,9
G2001050,99.99999999999673,7
G2101370,100.00000000000084,6
G2200610,99.99999999986049,6
G2300150,99.99999999999572,5
G2700810,99.99999999999582,6
G2800850,99.99999999999548,8
G2901130,99.99999999999913,6
G3101110,99.99999999999841,9
G3200170,56.77943574050147,11
G3550195,90.48566766925468,7
G3701090,99.99999999672677,7
G4050275,99.99999999999652,7
G4100410,100.00000000000084,5
G4600830,100.00000000000043,7
G4701030,100.00000000000011,8
G5300430,100.00000000000011,8
G5400430,100.00000000000011,8
G5500690,99.99999999999693,6
G1901130,99.99999999999669,7
G2001070,99.99999999999586,8
G2901150,99.99999999999591,7
G4100430,98.90891395656148,7
G4802950,99.9999999999964,6
G0900050,99.9999999999968,7
G0500810,99.99999999999218,7
G4802970,100.00000000000033,8
G1701050,99.99999999999697,7
G2101390,99.99999999955703,8
G2200630,99.9999999997082,6
G2600930,99.99999999999581,7
G2901170,99.99999999999557,7
G3600510,99.99999999999952,7
G4802990,99.99999999999632,6
G0500830,99.99999994476985,7
G0800750,99.99999999999777,9
G1701070,99.99999999999666,8
G2001090,99.99999999999764,7
G2101410,99.99999999999604,7
G3101130,99.9999999999948,6
G3800470,99.99999999999685,6
G3900910,99.9999999986806,6
G4050295,99.99999999999545,7
G5400450,99.99999999999929,5
G0500850,99.99999999999963,7
G3900930,99.99999999999856,6
G0600370,99.99999999999885,5
G4701050,98.33740988439466,6
G5101070,100.00000000000038,9
G1901150,99.99999999999416,8
G5101090,100.00000000000071,7
G3101150,99.9999999999957,7
G4803010,99.99999999999783,6
G0100850,100.00000000000074,7
G1301850,91.67959990079636,8
G2800870,100.00000000000023,7
G4803030,99.99999999999702,5
G1901170,99.99999999999577,7
G3900950,99.99999999412023,7
G2600950,100.00000000000009,5
G1301870,97.37544442859091,6
G5101110,99.99999999999997,6
G4200790,100.00000000000088,8
G4200810,99.99999999999638,10
G4600850,62.697755663636826,12
G5106800,99.99999999996723,2
G4803050,99.99999999999649,7
G1901190,100.00000000000017,7
G2001110,99.99999999999622,7
G2101430,100.00000000000074,6
G2700830,99.99999999999658,6
G3200190,100.00000000000013,7
G2600970,100.00000000000004,4
G2600990,100.00000000000044,5
G0100870,99.99999999999957,7
G1301930,99.99999999999869,6
G1701150,99.99999999999591,8
G2901210,99.99999999999713,8
G3701130,99.99999999999997,7
G4701110,99.99999999999918,8
G1701170,99.9999999999972,7
G0600390,100.00000000000007,6
G0100890,99.9999999999998,7
G0500870,99.99999999999599,8
G1200790,99.50220188879129,8
G1301950,100.00000000000009,8
G1701190,99.99999999999606,10
G1800950,99.99999999999561,7
G1901210,99.99999999999613,7
G2101510,99.99999999999955,8
G2200650,99.999999999403,6
G2800890,99.99999999999945,8
G2901230,99.99999999999596,6
G3000570,76.8262340616412,7
G3101190,99.99999999999595,7
G3600530,99.99999999999864,7
G3701150,100.00000000000031,7
G3900970,99.99999999896265,8
G4701130,99.9999999999996,8
G4803130,100.0,6
G5101130,100.00000000000102,6
G2101530,100.0000000000008,7
G1901230,99.99999999999625,7
G3900990,99.99999999999467,7
G4100450,99.99999999997974,9
G1200810,56.5916416876028,6
G5106855,98.50281188375646,3
G2601010,99.99999999999571,6
G5500710,99.99999999999577,5
G5500730,99.99999999999758,9
G0100910,99.99999999999655,9
G0450135,99.99999999999967,6
G2901250,99.99999999999588,6
G0600410,100.00000000000044,3
G5500750,99.9999999985138,6
G0100930,99.99999999999588,8
G0500890,99.99999999999505,6
G1200830,99.99999999999991,8
G1301970,99.99999999999399,8
G1701210,99.99999999999662,7
G1800970,99.99999999999547,8
G1901250,99.99999999999615,7
G2001150,99.99999999999663,7
G2101550,99.99999999999997,7
G2800910,48.284215279054024,9
G2901270,99.99999999999513,7
G3901010,99.99999999999454,7
G4100470,99.9999999999998,7
G4500670,54.85940945433827,8
G4701150,99.99999999999578,7
G4803150,99.99999999999972,6
G5400490,100.00000000000115,5
G0600430,100.00000000000004,5
G4500690,100.00000000000074,9
G2601030,100.00000000000011,7
G5500770,99.99999999999548,5
G0100950,99.98989931520961,8
G1701230,99.99999999999476,7
G1800990,99.99999999999551,6
G1901270,99.99999999999622,6
G2001170,99.99999999999683,7
G2101570,99.99999999999466,7
G2700890,99.99999999973716,9
G2800930,99.99999999999969,8
G4600910,99.99999999999616,5
G4701170,99.83567333161508,7
G5400510,100.00000000000033,7
G1801010,99.99999999999875,6
G2101590,100.00000000000067,7
G2700910,99.99999999999872,7
G3701170,99.99999999999905,7
G4803170,99.99999999999714,7
G1701250,99.99999999999366,7
G2101610,100.00000000000003,7
G2601050,99.99999999999972,4
G4803190,99.99999999999693,7
G5300450,100.00000000000044,6
G5400530,100.00000000000051,6
G1701270,100.00000000000088,6
G4803210,100.00000000000031,5
G5101150,99.9999999999971,2
G1550095,100.00000000000054,1
G4701190,100.00000000000027,7
G4803230,99.99999999999983,6
G4600870,99.99999999999632,7
G2101450,99.99999999999444,8
G4803070,100.00000000000023,7
G2901190,99.99999999999628,6
G1701090,99.99999999999561,6
G3701110,91.21034159487735,8
G5400470,100.00000000000004,6
G1301890,99.99999999999963,7
G1701110,99.99999999999599,8
G3800490,99.99999999999767,7
G1301910,100.00000000000048,5
G3800510,99.99999999999645,7
G4200830,99.99999999999739,7
G1701130,99.99999999999692,9
G2101490,99.99999999999332,7
G3800550,69.83411087393884,12
G4803090,99.99999999999969,7
G2700850,99.99999999999612,6
G4701070,98.77529847230117,7
G4803110,99.99999999999693,5
G4701090,99.99999999999515,5
G2001130,99.99999999999683,8
G3101170,51.40501009918758,9
G4600890,99.99999999999673,7
G2001190,99.9999999999968,7
G2101630,99.99999999999834,6
G4600930,99.99999999999841,7
G3000590,67.20263573377264,9
G3701190,100.00000000000031,8
G5101170,100.00000000000013,8
G2601070,99.99999999999594,5
G3901030,99.99999999999581,6
G4803250,99.99999999999746,6
G2700930,99.9999999999951,6
G3901050,99.99999999999896,7
G4701210,100.00000000000024,6
G1701290,99.99999999999318,5
G4803270,99.99999999999682,6
G0600450,97.58828544782622,7
G2101650,99.99999999999963,7
G2601090,99.99999999777758,5
G0600470,100.00000000000048,7
G1701310,99.99999999999586,8
G2101670,99.99999999999962,7
G2901290,99.99999999999561,7
G3400210,100.00000000000016,7
G3800570,56.274288286775665,8
G3901070,99.99999999976293,7
G4200850,100.00000000000087,7
G5400550,99.99999999999991,8
G1301990,100.00000000000075,8
G3101210,99.99999999999274,7
G3300130,100.00000000000036,7
G0800770,99.99999999999794,7
G2101690,99.22110030727255,7
G1801030,99.99999999999453,6
G2001210,99.9999999999948,7
G3901090,99.99999999999514,6
G0900070,99.99999999999983,4
G2500170,99.99999999999957,6
G3400230,99.99999999999977,5
G5101190,99.99999999999895,4
G2601110,99.99999999999544,7
G4803290,99.99999999999659,6
G4200870,99.9999999999946,6
G4803310,99.99999999999659,7
G4900270,99.49427522570174,7
G2700950,99.99999999999525,8
G0500910,99.99999999999976,8
G1302010,99.9999999999953,4
G2901310,99.99999999999628,8
G1901290,99.99999999999538,6
G4803330,100.00000000000007,6
G1302015,100.00000000000003,6
G5500790,100.00000000000007,4
G4600970,99.99999999999962,6
G0800790,99.99999999999628,5
G5400570,100.0,5
G5400590,99.9999999999398,9
G4600990,99.99999999999628,9
G2601130,99.99999999999606,6
G0500930,99.99999999999955,10
G2901330,100.00000000000071,8
G3000630,39.1194788892833,13
G1302050,99.91999096318472,8
G1901310,99.99999999999555,6
G2001230,99.99999999999625,6
G3701210,68.24842631104653,6
G4803350,99.99999999999714,7
G0100970,99.99999999999977,6
G0600490,99.99999999999856,7
G0450155,99.99999999999993,9
G1550115,100.00000000000051,1
G2901350,99.99999999999433,6
G3400250,98.63412729377474,5
G0600510,100.00000000000017,10
G1901330,100.00000000000011,7
G5400610,100.00000000000024,7
G0100990,100.00000000000031,7
G0500950,99.99999999999443,7
G1200870,99.99999999999942,3
G1302070,82.0946439485126,9
G1701330,99.99999999999906,6
G1801050,100.00000000000038,7
G1901350,99.99999999999568,6
G2101710,100.00000000000091,7
G2601150,99.99999999614488,5
G2800950,99.99999999999972,8
G2901370,99.99999999999655,7
G3600550,99.99999999999972,6
G3901110,99.99999999999997,7
G4200890,99.99999999999953,9
G4701230,100.00000000000027,7
G5400630,99.99999999999926,6
G5500810,99.99999999999696,5
G4803370,100.00000000000004,7
G2601170,99.99999999999638,8
G0600530,100.00000000000047,6
G0800830,100.00000000000004,5
G0101010,100.00000000000087,8
G0500970,93.93035887207624,9
G1302090,41.312777399699584,9
G1701350,99.99999999999638,8
G1801070,99.99999999999585,8
G1901370,99.99999999999645,6
G2001250,99.99999999999612,7
G2101730,99.99999999999976,6
G2400310,99.99999999998863,7
G2800970,99.99999999999403,6
G2901390,99.99999999999599,8
G3600570,99.99999999999461,7
G3701230,100.00000000000017,6
G3901130,99.99999999999578,8
G4200910,100.00000000000024,7
G4701250,99.9999999999999,8
G4803390,100.00000000000131,7
G5101210,99.9999999999988,7
G2601190,99.99999999999638,7
G4200930,100.00000000000159,4
G0800850,99.99999999999675,7
G4601010,99.99999999999542,5
G3701250,78.36683984458499,8
G4701270,100.0000000000022,5
G4803410,99.99999999999656,7
G3550255,75.62403076005377,8
G2200670,100.0000000000002,7
G0101030,99.99999999999527,6
G0800870,99.99999999999693,5
G1302110,99.99999999999952,7
G1701370,99.99999999999581,8
G1801090,99.9999999999958,8
G2101750,99.99999999999983,8
G2901410,99.99999999999481,7
G3901150,99.99999999999385,6
G4701290,99.86047120003397,6
G4900290,100.00000000000067,6
G5400650,100.00000000000051,6
G2001270,99.99999999999615,7
G3400270,99.99999999999939,8
G4803430,99.99999999998896,8
G2700970,99.99999999999571,7
G3901170,99.99999999999508,6
G4100490,99.99999999999747,7
G2001290,99.99999999999653,6
G3800590,53.87007342623198,10
G4803450,99.99999999999716,6
G1701390,99.9999999999942,6
G2700990,99.9999999999964,9
G2101770,99.99999999999842,8
G4100510,100.00000000000003,7
G1302130,99.05172986625095,7
G2701010,99.99999999999645,7
G1901390,99.9999999999949,6
G1302150,100.00000000000082,6
G2601210,100.00000000000016,5
G3901190,100.0000000000002,7
G4803470,99.2044201013543,6
G3101250,99.99999999999456,6
G5101230,99.44731759025231,6
G2500190,99.99999999999477,1
G0600550,99.99999999999966,5
G3701270,99.99999999999994,7
G1200890,100.00000000000047,4
G3600590,99.99999999959425,3
G2200690,99.99659872316522,9
G5600250,99.63152864900329,6
G0450175,99.99999999999841,6
G4803490,100.00000000000095,6
G2101790,100.00000000000013,8
G3800630,99.99999999999662,8
G5101250,99.99999999999962,7
G2001310,99.99999999999632,7
G3101270,99.99999999999409,7
G2001330,99.99999999999683,7
G2800990,99.99999999999628,6
G2001350,99.99999999999747,9
G0500990,99.99999999999584,7
G0600570,100.00000000000064,5
G1000030,100.00000000000024,7
G3701290,100.00000000000185,3
G0900090,99.99999999996967,5
G5101270,100.00000000000038,6
G0900110,99.99999999999993,7
G2901430,100.00000000000033,8
G3600610,64.71832407872894,5
G2601230,99.99999999999669,8
G4500710,100.00000000000007,7
G4400050,99.99999999999862,2
G5107000,88.61576535549459,3
G0501010,99.99999999999694,7
G1302170,99.9999999999997,7
G1801110,99.99999999999463,6
G2801010,99.99999999999628,6
G2901450,99.99999999999623,7
G4803510,99.99999999999979,8
G1600690,60.51403957312582,8
G3600630,99.99999999999997,4
G2101810,99.99999999999918,7
G5400670,99.99999999999957,7
G2701030,100.0000000000006,6
G1550135,95.2063305138826,2
G1801130,99.99999999999548,7
G3901210,99.99999999999397,7
G4050315,99.99999999999719,6
G2701050,99.99999999999629,7
G2901470,99.99999999999557,8
G4803530,99.99999999999596,6
G2500210,98.69466748420959,7
G5101290,97.55506272824024,8
G5107100,74.71163603537796,3
G2701070,60.0648261004799,8
G3701310,99.99999999999983,8
G4200950,99.99999999999983,6
G5101310,100.00000000000173,2
G0250055,56.766702931196,3
G4200970,99.99999999999916,9
G5101330,99.99999999999855,4
G2001370,99.9999999999968,7
G5101350,100.00000000000104,6
G2801030,99.99999999999673,7
G3101290,99.99999999999596,6
G4803550,33.719888435991095,9
G3200230,100.00000000000007,10
G1901410,99.9999999999954,6
G1550155,99.99999999999885,1
G2601250,99.99999999999716,7
G4701310,100.0000000000008,7
G3400290,100.00000000000058,3
G2601270,99.99999999999623,4
G4803570,99.99999999999712,6
G1302190,99.99999999999977,7
G4500730,100.00000000000004,10
G5500830,99.9747388688302,6
G2601290,99.99999999999628,6
G1701410,99.99999999999643,7
G1302210,100.00000000000031,8
G1801150,99.99999999998451,5
G2101830,100.00000000000054,8
G5400690,99.99999999999964,6
G5300470,100.00000000000031,8
G4050335,100.00000000000023,6
G2801050,99.9999999999956,7
G2101850,99.99999999999235,6
G4803590,99.99999999999723,7
G3800650,99.99999999999979,5
G2701090,99.99999999999642,7
G1600710,45.231273969295934,10
G3600650,100.00000000000095,6
G5500850,99.99999999999687,6
G3600670,99.99999999999974,5
G3701330,100.00000000000146,5
G3600690,100.00000000000058,7
G2601310,100.00000000000013,4
G0600590,99.99999999999983,5
G1200950,74.3955863981028,6
G1801170,99.99999999999535,6
G3600710,100.00000000000013,9
G3701350,99.99999999999521,6
G4803610,99.99999999999928,7
G5000170,99.99999999999979,6
G5101370,99.99999999999935,7
G4500750,74.54046357875545,11
G2901490,99.99999999999652,8
G2200710,100.00000000000024,4
G3600730,99.9999999999958,4
G5000190,99.99999999999534,5
G3200250,100.00000000000131,5
G2001390,99.99999999999629,7
G2901510,100.00000000000033,7
G4059055,99.99999999999748,8
G2001410,99.99999999999712,8
G1200970,78.17113342150797,7
G1901430,99.9999999999948,6
G2601330,99.99999999999605,7
G2601350,99.99999999999582,5
G3600750,99.99999999999952,7
G0800890,61.33736069248573,8
G3550275,99.99999999999841,9
G3101310,99.99999999999531,7
G2601370,99.99999999999599,7
G3600770,100.00000000000004,8
G2001430,99.99999999999594,7
G2601390,99.99999999999571,4
G3901230,99.99999999915437,4
G2701110,99.99999999999892,8
G0501030,100.00000000000016,7
G2200730,100.00000000000058,7
G0800910,99.99999999999436,6
G5500870,99.9999999999992,6
G4701330,99.99543997413333,6
G1801190,99.99999999999962,6
G2101870,99.99999999999889,7
G2101890,99.99999999995013,6
G1600730,96.80445573878575,9
G2300170,100.00000000000044,7
G2901530,99.99999999999636,7
G5500890,99.9999999999988,4
G5300490,99.99999999999993,4
G1901450,99.9999999999969,8
G5101390,99.99999999999987,7
G1901470,99.99999999999473,6
G4803630,99.99999999999707,8
G3701370,100.00000000000071,3
G2801070,99.99999999974474,7
G4803650,100.00000000000024,6
G0800930,100.00000000000004,8
G3000670,97.06496906568624,8
G1801210,99.99999999999483,7
G4803670,99.99999999999667,7
G4803690,99.99999999999694,6
G1201010,100.00000000000013,6
G3701390,100.00000000000009,4
G3400310,100.0000000000002,7
G5101410,100.00000000000043,7
G1302230,99.99999999999487,7
G3901250,99.99999999866395,5
G2001450,99.99999999999608,7
G3101330,99.99999999999537,7
G4050355,99.99999999999368,6
G4050375,90.70260092298855,6
G2801090,98.8739098520212,9
G4803710,66.8945527497933,9
G3800670,100.00000000000004,5
G2901550,99.99999999999913,6
G5400710,99.9999999999997,8
G3701410,100.00000000000038,8
G2101910,99.99999999999504,7
G4601030,99.99999999999724,9
G2300190,99.99999999999248,7
G1701430,100.00000000000016,7
G5500910,99.99999999999903,7
G3101350,99.99999999999642,8
G3701430,100.00000000000048,4
G0101050,100.00000000000055,6
G0501050,99.99999999999321,7
G1701450,100.00000000000013,6
G1801230,99.9999999999994,7
G2101930,99.99999999999949,8
G2801110,58.03111621464291,10
G2901570,100.00000000000131,9
G3901270,99.99999999986954,7
G4200990,99.99999999999999,6
G4701350,98.44942206907317,7
G3701450,99.99999999999567,6
G5107300,99.99999999998342,2
G2901590,99.9999999999962,8
G2901610,99.99999999999561,7
G3101370,99.99999999999557,7
G4201010,100.00000000000058,4
G0501070,99.99999999999464,8
G0800950,99.99999999999642,6
G2001470,99.99999999999679,7
G1701470,99.9999999999947,7
G3901290,99.99999999999552,7
G0101070,99.99999999999942,8
G1302270,99.77240031815954,5
G4500770,100.00000000000071,5
G4701370,100.0000000000011,7
G1302290,57.26119485196853,7
G3101390,99.99999999999551,6
G3800690,99.9999999999962,8
G5300530,99.99999999999976,7
G5500930,100.00000000000044,7
G0101090,100.00000000000024,7
G0501090,100.00000000000058,6
G1302310,68.92552483921736,5
G1701490,99.9999999999967,10
G1801250,100.00000000000153,6
G2101950,100.00000000000054,9
G2801130,57.003227024267474,8
G2901630,99.99999999999598,7
G3901310,99.99999999999534,6
G4201030,100.00000000000009,6
G0450195,99.9999999999992,7
G0450215,99.9999999999982,5
G2701150,99.99999999999974,7
G4609075,27.35087634180657,13
G2701170,99.99999999999515,7
G2300210,99.9999999999999,4
G0800970,99.9999999999955,7
G3701470,99.99999999999983,8
G5101430,99.72793909170788,9
G4900310,98.80399716620448,5
G0600610,99.95738055065416,9
G2200750,99.99999999999805,4
G2901650,99.99999999999379,7
G3101410,99.99999999999578,9
G5400730,100.00000000000068,5
G0600630,99.23640899248265,7
G1901490,99.99999999999997,6
G2500230,99.99999999999906,4
G1901510,99.99999999999467,7
G5400750,99.99999999987892,7
G0501110,99.9999999999964,6
G2200770,98.12185003069838,8
G0501130,99.63170665573828,7
G1201050,99.99999999999986,10
G1302330,99.9999999999938,7
G1901530,99.99999999999609,7
G2701190,99.9999999999714,9
G2901670,99.99999999999629,7
G3101430,99.99999999999547,6
G3701490,100.00000000000013,5
G4100530,99.8331622255795,7
G4701390,99.99999999999503,7
G4803730,99.99999999999916,7
G5500950,99.9999999999963,6
G4059095,67.65912427151379,4
G2801150,99.99999999999557,6
G0501150,99.99999999999608,8
G1701510,99.99999999999969,6
G2701210,99.99999999999726,6
G3901330,99.99999999999594,6
G5500970,99.99999999999672,6
G1801270,99.99999999999453,5
G5107400,99.99999999992029,3
G1801290,100.00000000000125,7
G2001490,100.00000000000003,7
G1901550,100.00000000000205,9
G4201050,99.99999999999744,8
G4601070,99.99999999999666,8
G4803750,99.99999999999677,5
G4050395,99.99999999974357,8
G2101970,100.00000000000088,7
G1901570,99.99999999999586,7
G5101450,99.99999999999983,6
G0501170,99.9999999999999,6
G2001510,99.99999999999591,7
G3901350,99.9999999999872,6
G2801170,99.99999999999568,7
G4803770,99.99999999999979,3
G2601410,99.99999999999567,4
G5400770,99.99999999999602,8
G5500990,99.99999999999713,9
G5101470,100.00000000000007,8
G5101490,92.17627747117221,8
G2400330,100.0000000000006,7
G5101530,100.00000000000009,5
G5101510,99.99999999885063,4
G4400070,99.99999999999974,7
G0800990,99.99999999999751,7
G0801010,99.99999999999764,8
G0501190,100.00000000000016,6
G1302350,53.25158817513049,8
G1701530,99.99999999999817,7
G1801310,99.99999999999564,7
G2101990,80.0208984463552,9
G2901690,99.99999999999595,7
G5101550,100.0000000000002,8
G1201070,99.99999999999959,7
G1302370,99.99999999999997,7
G1701550,99.99999999999186,4
G1801330,99.99999999999565,7
G2901710,99.99999999999403,7
G3600790,99.9999999999933,5
G3901370,99.99999999999591,8
G4701410,100.0000000000006,8
G5400790,99.99999999999908,6
G1789175,95.20003499910257,6
G2400350,99.9999999999998,5
G3600810,99.99999999999602,3
G1302390,100.00000000000013,5
G2801190,99.99999999999469,5
G1302410,99.99999999999932,7
G5501010,99.9999999999944,5
G5107500,99.99999999996749,3
G4803790,99.99999999999199,5
